PERMNO,GVKEY,SYMBOL,date,Hacked,Actual,Soft
10501,12379,AMWD,2011-02-22,0,0,0.02299283938159815
10501,12379,AMWD,2011-08-23,1,0,0.006058466023576505
10501,12379,AMWD,2011-11-22,1,0,0.01671138299808301
10501,12379,AMWD,2012-02-21,1,0,0.013815534398385903
10501,12379,AMWD,2012-06-05,0,0,0.0018642280517543654
10501,12379,AMWD,2012-08-21,0,0,0.009679513899566868
10501,12379,AMWD,2012-11-20,0,0,0.019029559379370037
10501,12379,AMWD,2013-02-19,1,0,0.021561655608988442
10501,12379,AMWD,2013-06-04,0,0,0.01464023179740943
10501,12379,AMWD,2013-08-20,0,0,0.013171870585582264
10501,12379,AMWD,2013-11-26,0,0,0.018366856896257007
10501,12379,AMWD,2014-02-18,0,0,0.0172719011660786
10501,12379,AMWD,2014-06-03,0,0,0.02004669781964053
10501,12379,AMWD,2014-08-19,0,0,0.008653129906593516
10501,12379,AMWD,2014-11-25,0,0,0.01400515588842215
10501,12379,AMWD,2015-02-26,0,0,0.018799989188803608
10501,12379,AMWD,2015-06-02,0,0,0.015476552439450866
10501,12379,AMWD,2015-08-20,0,0,0.0016319564241277142
10501,12379,AMWD,2015-11-24,0,0,0.010617705069359043
10507,7205,MDCI,2010-02-04,0,0,0.009059218575999567
10507,7205,MDCI,2010-06-02,0,0,-0.014253824167878746
10507,7205,MDCI,2010-08-09,0,0,-0.031241850851200563
10507,7205,MDCI,2010-11-03,0,0,-0.014877168529523097
10507,7205,MDCI,2011-02-01,0,0,-0.013714367624075177
10507,7205,MDCI,2011-05-25,0,0,-0.01890619210502515
10507,7205,MDCI,2011-08-03,0,0,0.004175522176797779
10507,7205,MDCI,2011-11-02,0,0,-0.004695828405921429
10507,7205,MDCI,2012-06-14,0,0,-0.005564814552310353
10507,7205,MDCI,2012-08-01,0,0,-0.0032867095181699224
10516,1722,ADM,2010-02-02,0,0,0.004878018258969534
10516,1722,ADM,2010-05-04,0,0,0.0058044455144569684
10516,1722,ADM,2010-08-03,0,0,0.010227852920544917
10516,1722,ADM,2010-11-02,0,0,0.015982650219555753
10516,1722,ADM,2011-02-01,0,0,0.009215646701862607
10516,1722,ADM,2011-05-03,0,0,-0.00023213962145894607
10516,1722,ADM,2011-08-02,0,0,-0.0065143736494541315
10516,1722,ADM,2011-11-01,0,0,-0.03138156728890393
10516,1722,ADM,2012-01-31,0,0,-0.024380414631641374
10516,1722,ADM,2012-05-01,0,0,-0.0009277150736696563
10516,1722,ADM,2012-07-31,0,0,-0.016536834665659104
10516,1722,ADM,2013-05-01,0,0,-0.01791600447630675
10516,1722,ADM,2013-08-06,0,0,-0.014298488932515849
10516,1722,ADM,2013-10-29,0,0,-0.006759751122702834
10516,1722,ADM,2014-02-04,0,0,-0.016908166767297866
10516,1722,ADM,2014-04-29,0,0,-0.0029317782459326643
10516,1722,ADM,2014-08-05,0,0,-0.008814852324882138
10516,1722,ADM,2014-11-04,0,0,0.0011859315653526157
10516,1722,ADM,2015-02-03,1,0,-0.0003899561592877994
10516,1722,ADM,2015-05-05,1,0,0.00845832547207686
10516,1722,ADM,2015-08-04,0,0,-0.005362758998502795
10516,1722,ADM,2015-11-03,0,0,-0.017668525698127754
10517,1076,AAN,2011-04-25,0,0,
10517,1076,AAN,2011-07-25,1,0,
10517,1076,AAN,2011-10-24,1,1,
10517,1076,AAN,2012-02-09,1,0,
10517,1076,AAN,2012-04-26,0,0,
10517,1076,AAN,2012-07-24,0,0,
10517,1076,AAN,2013-04-25,0,0,
10517,1076,AAN,2013-07-24,0,0,
10517,1076,AAN,2013-10-24,0,0,
10517,1076,AAN,2014-02-07,0,0,
10517,1076,AAN,2014-04-25,0,0,
10517,1076,AAN,2014-07-25,0,0,
10517,1076,AAN,2014-10-24,0,0,
10517,1076,AAN,2015-04-24,0,0,
10517,1076,AAN,2015-07-24,0,0,
10530,12433,VIVO,2010-01-21,0,0,0.002825317763848686
10530,12433,VIVO,2010-04-20,0,0,-0.0030783077133992726
10530,12433,VIVO,2010-07-20,0,0,
10530,12433,VIVO,2010-11-11,0,0,-0.0002447720720952758
10530,12433,VIVO,2011-01-20,0,0,0.001680387548176867
10530,12433,VIVO,2011-04-21,0,0,
10530,12433,VIVO,2011-07-21,0,0,-0.014415978351745027
10530,12433,VIVO,2011-11-10,0,0,
10530,12433,VIVO,2012-01-25,0,0,
10530,12433,VIVO,2012-04-26,0,0,
10530,12433,VIVO,2012-07-26,0,0,-0.05123547488456165
10530,12433,VIVO,2012-11-08,0,0,
10530,12433,VIVO,2013-01-23,0,0,-0.0012695708206954034
10530,12433,VIVO,2013-04-25,0,0,-0.015639477016871788
10530,12433,VIVO,2013-07-25,0,0,-0.003352113443691941
10530,12433,VIVO,2013-11-07,0,0,0.0014179925966617208
10530,12433,VIVO,2014-01-22,0,0,-0.03779498911204716
10530,12433,VIVO,2014-04-24,0,0,-0.011485040535978817
10530,12433,VIVO,2014-07-24,0,0,
10530,12433,VIVO,2014-11-06,0,0,-0.03950264232186933
10530,12433,VIVO,2015-01-22,1,0,-0.010445151097561086
10530,12433,VIVO,2015-04-23,1,0,
10530,12433,VIVO,2015-11-05,0,0,-0.011166525240372574
10606,12445,WTS,2010-05-04,0,0,0.010295277898178308
10606,12445,WTS,2010-08-03,0,0,
10606,12445,WTS,2010-11-02,0,0,-0.00042077172363769785
10606,12445,WTS,2011-05-03,0,0,0.007745365385397567
10606,12445,WTS,2011-08-02,0,0,0.004479403735204489
10606,12445,WTS,2011-11-02,0,0,0.002034968536215899
10606,12445,WTS,2012-05-01,0,0,-0.0021231890093725125
10606,12445,WTS,2012-07-31,0,0,-0.0028263479435363757
10606,12445,WTS,2013-02-19,0,0,0.0003791156029550047
10606,12445,WTS,2013-04-30,0,0,0.009319546953690059
10606,12445,WTS,2013-07-30,0,0,0.0035981448828533904
10606,12445,WTS,2013-10-29,0,0,0.0023890075138580224
10606,12445,WTS,2014-02-18,0,0,0.0006516682556975736
10606,12445,WTS,2014-04-29,0,0,0.003715346729845241
10606,12445,WTS,2014-07-29,0,0,-0.0024941225457011645
10606,12445,WTS,2014-10-28,0,0,0.005012628754743233
10606,12445,WTS,2015-02-17,1,1,-0.012441859749213564
10606,12445,WTS,2015-04-29,1,0,-0.015103582162825998
10606,12445,WTS,2015-07-29,0,0,-0.00113221836651537
10606,12445,WTS,2015-10-28,0,0,-0.00842130735217266
10629,18049,FNB,2010-01-25,0,0,0.010361915644126071
10629,18049,FNB,2010-04-26,0,0,0.004846327534540659
10629,18049,FNB,2010-07-26,1,0,0.00975843960459292
10629,18049,FNB,2010-10-25,1,0,0.012932348194877385
10629,18049,FNB,2011-01-24,1,0,0.0058162206733987434
10629,18049,FNB,2011-04-25,0,0,0.015020697260752973
10629,18049,FNB,2011-07-25,1,0,0.01996718186934494
10629,18049,FNB,2011-10-19,1,0,0.012024717181426288
10629,18049,FNB,2012-01-23,1,0,0.020559091219377282
10629,18049,FNB,2012-04-23,0,0,0.008130091005701766
10629,18049,FNB,2012-07-23,0,0,0.013659369320186429
10629,18049,FNB,2012-10-22,0,0,0.012785969676212545
10629,18049,FNB,2013-01-23,1,0,-0.0034071717504582863
10629,18049,FNB,2013-04-23,0,0,0.005820436507806506
10629,18049,FNB,2013-07-23,0,0,0.005410769973033536
10629,18049,FNB,2013-10-17,0,0,0.019523242062713136
10629,18049,FNB,2014-01-21,0,0,0.013994600312645874
10629,18049,FNB,2014-04-23,0,0,0.016236198528707346
10629,18049,FNB,2014-07-22,0,0,0.02048319435423757
10629,18049,FNB,2014-10-22,0,0,0.01332359749732119
10629,18049,FNB,2015-01-22,0,0,0.009276734583908323
10629,18049,FNB,2015-04-23,0,0,0.00335382021773667
10629,18049,FNB,2015-07-23,0,0,0.0063862231503828025
10629,18049,FNB,2015-10-22,0,0,0.004277598634448993
10638,16956,HNBC,2010-01-28,0,0,0.0030037539632743384
10644,12691,TGX,2010-05-04,0,0,-0.011460532094208357
10644,12691,TGX,2010-11-09,0,0,-0.005037733481199725
10645,12597,LAKE,2010-12-13,1,0,
10645,12597,LAKE,2011-06-08,1,0,
10645,12597,LAKE,2011-09-08,1,0,
10645,12597,LAKE,2011-12-07,1,0,
10645,12597,LAKE,2012-04-18,1,0,
10645,12597,LAKE,2012-06-14,0,0,
10645,12597,LAKE,2012-09-13,0,0,-0.0005623354929468723
10645,12597,LAKE,2012-12-13,0,0,
10645,12597,LAKE,2013-05-21,0,0,
10645,12597,LAKE,2015-06-15,0,0,
10645,12597,LAKE,2015-12-15,0,0,
10659,12576,BRLI,2010-05-27,0,0,
10659,12576,BRLI,2010-08-26,0,0,
10659,12576,BRLI,2011-03-03,0,0,
10659,12576,BRLI,2011-05-26,0,0,
10659,12576,BRLI,2011-08-25,0,0,
10659,12576,BRLI,2011-12-08,0,0,
10659,12576,BRLI,2012-03-01,0,0,0.00845033486107975
10659,12576,BRLI,2012-06-07,0,0,0.008500735201407218
10659,12576,BRLI,2012-08-30,0,0,-0.0002978507636539878
10659,12576,BRLI,2012-12-06,0,0,0.005972343743165571
10693,12589,HLS,2011-02-17,0,0,0.008494491893592106
10693,12589,HLS,2011-04-28,0,0,0.0009097857737509164
10693,12589,HLS,2011-07-27,1,0,0.007051471697583609
10693,12589,HLS,2011-10-27,1,0,0.012808734586186254
10693,12589,HLS,2012-02-23,1,0,0.014617727703199903
10693,12589,HLS,2012-04-26,0,0,0.0004913659952486514
10693,12589,HLS,2012-07-26,0,0,0.026133987316348126
10693,12589,HLS,2012-10-25,0,0,0.00581776942135059
10693,12589,HLS,2013-04-25,0,0,0.006533069467590959
10693,12589,HLS,2013-07-25,0,0,0.00903219253407875
10693,12589,HLS,2014-02-19,0,0,-0.0019271205789832442
10693,12589,HLS,2014-04-28,0,0,-0.002717570342737773
10693,12589,HLS,2014-07-28,0,0,0.02544800127048895
10693,12589,HLS,2014-10-27,0,0,0.0014496427071386125
10693,12589,HLS,2015-02-24,0,0,-0.007103102011547404
10693,12589,HLS,2015-04-30,0,0,-0.004936674808813069
10693,12589,HLS,2015-07-29,0,0,0.006487429328299187
10693,12589,HLS,2015-10-28,0,0,-0.004110060193418563
10696,12635,FISV,2010-02-02,0,0,0.0052283679135187115
10696,12635,FISV,2010-04-29,0,0,-0.003319188579185301
10696,12635,FISV,2010-07-27,0,0,-0.004487736635338016
10696,12635,FISV,2010-10-26,0,0,0.0028377864676670935
10696,12635,FISV,2011-02-03,0,0,0.006130349878322288
10696,12635,FISV,2011-04-27,0,0,-0.0048543094427451645
10696,12635,FISV,2011-07-26,0,0,-0.0014066599094428155
10696,12635,FISV,2011-11-01,0,0,0.008787268536854296
10696,12635,FISV,2012-02-02,0,0,-0.005160881974660735
10696,12635,FISV,2012-05-01,0,0,-0.002777749281118699
10696,12635,FISV,2012-07-30,0,0,0.0040805303176221375
10696,12635,FISV,2013-02-05,0,0,-0.005251183030125053
10696,12635,FISV,2013-04-30,0,0,-0.014482438007016036
10696,12635,FISV,2013-07-30,0,0,0.0011331345217141676
10696,12635,FISV,2013-10-29,0,0,-0.0003178956192807711
10696,12635,FISV,2014-02-05,0,0,0.0073723244476676265
10696,12635,FISV,2014-04-29,0,0,0.004556667049376251
10696,12635,FISV,2014-07-29,0,0,0.006064827023208279
10696,12635,FISV,2014-10-28,0,0,0.007308670349348122
10696,12635,FISV,2015-02-03,1,0,0.00860181151996722
10696,12635,FISV,2015-05-05,1,0,0.006828867014245081
10696,12635,FISV,2015-07-29,0,0,0.00820506045870531
10696,12635,FISV,2015-10-27,0,0,0.009185473289194716
10779,1117,RWC,2010-11-10,1,0,0.005636826295138903
10779,1117,RWC,2011-05-04,0,0,-0.016317356422874553
10779,1117,RWC,2011-08-09,1,0,-0.022318337284570278
10785,12677,CAMD,2010-01-21,0,0,
10812,12840,HTLD,2010-10-20,0,0,-0.006461650543451448
10812,12840,HTLD,2011-01-20,0,0,-0.0018194823542150886
10812,12840,HTLD,2011-04-20,0,0,0.006560808898704402
10822,14192,GAN,2010-05-13,0,0,
10838,13184,CYTR,2010-03-15,0,0,-0.012899301555277349
10838,13184,CYTR,2010-05-06,0,0,-0.0021491938438961983
10838,13184,CYTR,2012-08-09,0,0,
10838,13184,CYTR,2012-11-09,0,0,-0.0023671549027215605
10838,13184,CYTR,2013-05-09,0,0,-0.00578440476517833
10838,13184,CYTR,2013-08-06,0,0,-0.012733776509617293
10838,13184,CYTR,2013-10-29,0,0,-0.010286258873773926
10838,13184,CYTR,2014-05-01,0,0,-0.01705517685729053
10838,13184,CYTR,2014-11-04,0,0,0.0007777059986531776
10838,13184,CYTR,2015-05-01,0,0,-0.012325863592242558
10838,13184,CYTR,2015-08-03,0,0,0.015982132116098398
10853,12815,RENT,2010-02-08,0,0,-0.008027948375512845
10853,12815,RENT,2010-06-14,0,0,-0.0027639930209007353
10853,12815,RENT,2010-08-03,1,0,-0.002825967418949072
10853,12815,RENT,2010-11-02,1,0,
10853,12815,RENT,2011-06-09,0,0,-0.005508549366316723
10853,12815,RENT,2011-08-04,1,0,-0.006592044835590708
10853,12815,RENT,2011-11-03,1,0,-0.01449861860439664
10853,12815,RENT,2012-02-07,1,0,-0.007070889053855485
10853,12815,RENT,2012-06-07,0,0,-0.006703261798774448
10853,12815,RENT,2012-08-09,0,0,-0.02087616484176877
10853,12815,RENT,2012-11-07,0,0,-0.012018617856977153
10853,12815,RENT,2013-06-13,0,0,-0.007457433571287576
10853,12815,RENT,2013-08-07,0,0,-0.0003369528099480823
10853,12815,RENT,2013-11-07,0,0,-0.01592203525015306
10853,12815,RENT,2014-02-06,0,0,0.0024488000201400607
10853,12815,RENT,2014-06-03,0,0,-0.004805010028377587
10853,12815,RENT,2014-08-07,0,0,-0.009526830199624517
10853,12815,RENT,2014-11-06,0,0,-0.003102541584241036
10853,12815,RENT,2015-02-05,0,0,-0.014018019823164559
10853,12815,RENT,2015-05-27,0,0,-0.007941289838911628
10853,12815,RENT,2015-08-10,0,0,-0.005055051718419868
10853,12815,RENT,2015-11-04,0,0,0.0012527252404003885
10866,2436,BWS,2010-03-03,0,0,0.007035867838538528
10866,2436,BWS,2010-05-26,0,0,0.02778811495163648
10866,2436,BWS,2010-08-25,1,0,0.0032924489896882353
10866,2436,BWS,2010-11-23,1,0,0.011020361138462068
10866,2436,BWS,2011-03-15,0,0,-0.017398538054732883
10866,2436,BWS,2011-05-25,0,0,-0.0025315306100905204
10866,2436,BWS,2011-08-25,0,0,-0.009375027868667988
10866,2436,BWS,2011-11-21,0,0,-0.006876477611566652
10866,2436,BWS,2012-05-18,0,0,0.0051812992507668625
10866,2436,BWS,2012-08-28,0,0,0.004744227994203445
10866,2436,BWS,2012-11-20,0,0,-0.0010742735664600591
10866,2436,BWS,2013-05-29,0,0,-0.008246927872281394
10866,2436,BWS,2013-08-27,0,0,0.014422322238695332
10866,2436,BWS,2013-11-26,0,0,0.008874360929183037
10866,2436,BWS,2014-03-14,0,0,0.0008013527635979002
10866,2436,BWS,2014-05-28,0,0,0.023106952656815637
10866,2436,BWS,2014-08-27,0,0,0.011074854398685639
10866,2436,BWS,2014-11-25,0,0,0.008190386310475875
10866,2436,BWS,2015-03-11,1,0,0.00318606601453958
10866,2436,CAL,2015-11-24,0,0,-0.01993438886825289
10874,2444,BC,2010-01-28,0,0,
10874,2444,BC,2010-04-29,0,0,
10874,2444,BC,2010-07-29,1,0,-3.9471138269163604e-05
10874,2444,BC,2010-10-28,1,0,0.002098956926113885
10886,4001,DXYN,2010-04-28,0,0,-0.00874847181576339
10886,4001,DXYN,2011-03-09,0,0,-0.0002931133343550092
10886,4001,DXYN,2011-05-12,0,0,-0.003655544671554989
10886,4001,DXYN,2011-08-04,0,0,-0.014922298605237945
10886,4001,DXYN,2012-05-07,0,0,-0.01833675426010241
10886,4001,DXYN,2012-08-02,0,0,-0.026894322599744877
10886,4001,DXYN,2013-05-01,0,0,-0.0031856801535607732
10886,4001,DXYN,2014-02-19,0,0,-0.005715663808462864
10886,4001,DXYN,2014-04-30,0,0,0.0016231182562432096
10886,4001,DXYN,2014-07-28,0,0,-0.017628140280819257
10886,4001,DXYN,2015-02-18,1,0,-0.0008692362029424664
10890,2504,UIS,2010-04-27,0,0,0.00851062089690422
10890,2504,UIS,2010-07-27,1,0,-0.003221467262135987
10890,2504,UIS,2010-10-26,1,0,-0.012328898597794223
10890,2504,UIS,2011-02-01,0,0,0.00169896011288249
10890,2504,UIS,2011-04-25,0,0,-0.015533473832714034
10890,2504,UIS,2011-07-25,1,0,-0.013971084063241749
10890,2504,UIS,2011-10-24,1,0,-0.003067238491561394
10890,2504,UIS,2012-01-31,1,0,-0.0015047817448284977
10890,2504,UIS,2012-04-24,0,0,0.006469768995186638
10890,2504,UIS,2012-07-24,0,0,-0.009788141653045009
10890,2504,UIS,2012-10-23,0,0,-0.010223431132720945
10890,2504,UIS,2013-01-29,1,1,0.0013817356480923353
10890,2504,UIS,2013-04-23,0,0,-0.06666338824762968
10890,2504,UIS,2013-07-23,0,0,-0.02366483088862576
10890,2504,UIS,2013-10-22,0,0,-0.020410662917384366
10890,2504,UIS,2014-01-30,0,0,0.012309067654231464
10890,2504,UIS,2014-04-22,0,0,-0.01974082089893158
10890,2504,UIS,2014-07-22,0,0,-0.013818033828575464
10890,2504,UIS,2014-10-21,0,0,0.0063581168899768
10890,2504,UIS,2015-01-29,0,0,-0.007346238124311939
10890,2504,UIS,2015-04-23,0,0,-0.007585739715871065
10890,2504,UIS,2015-07-23,0,0,-0.012988561453332647
10890,2504,UIS,2015-10-21,0,0,-0.01447259304959162
10892,17132,WSFS,2010-04-29,0,0,0.004344821775918431
10901,14401,ITIC,2010-04-30,0,0,-0.019295690722173256
10901,14401,ITIC,2010-10-29,0,0,0.008621597836638512
10901,14401,ITIC,2011-08-02,0,0,-0.002518771552772912
10913,18110,FFKT,2010-02-01,0,0,-0.002031885247804
10932,17150,WBS,2010-01-22,0,0,-0.0043124026328107915
10932,17150,WBS,2010-04-22,0,0,-0.002949367952532261
10932,17150,WBS,2010-07-16,1,0,-0.012966519972347176
10932,17150,WBS,2010-10-15,1,0,0.0005620054694115521
10932,17150,WBS,2011-01-14,1,0,0.015989038290756173
10932,17150,WBS,2011-04-15,0,0,0.006187995346165506
10932,17150,WBS,2011-07-15,1,0,0.007680733447531955
10932,17150,WBS,2011-10-14,1,0,0.005362346562433038
10932,17150,WBS,2012-01-19,1,0,0.013816093628926333
10932,17150,WBS,2012-04-17,0,0,0.01880238722141881
10932,17150,WBS,2012-07-13,0,0,0.002792758713694756
10932,17150,WBS,2012-10-12,0,0,0.011120590344815086
10932,17150,WBS,2013-01-18,1,0,0.010044322651112032
10932,17150,WBS,2013-04-15,0,0,0.006611210237390918
10932,17150,WBS,2013-07-12,0,0,0.007965350260829071
10932,17150,WBS,2013-10-11,0,0,0.00992946886651298
10932,17150,WBS,2014-01-17,0,0,0.008070731887563905
10932,17150,WBS,2014-04-17,0,0,0.011970356530151991
10932,17150,WBS,2014-07-17,0,0,
10932,17150,WBS,2014-10-16,0,0,0.0036206825782926673
10932,17150,WBS,2015-01-22,0,0,0.010426046041383391
10932,17150,WBS,2015-04-16,0,0,0.003142095180332056
10932,17150,WBS,2015-07-16,0,0,0.0065588009335322715
10932,17150,WBS,2015-10-15,0,0,0.00587909538912501
10933,12909,MKL,2010-02-03,0,0,0.00045987464802688637
10933,12909,MKL,2010-08-06,1,0,
10933,12909,MKL,2010-11-05,1,0,
10933,12909,MKL,2011-02-02,0,0,0.005088897603459865
10933,12909,MKL,2011-08-08,1,0,
10933,12909,MKL,2011-11-07,1,0,
10933,12909,MKL,2012-02-01,1,0,0.0001425024833972329
10933,12909,MKL,2012-05-09,0,0,
10933,12909,MKL,2012-08-08,0,0,
10933,12909,MKL,2012-11-08,0,0,
10933,12909,MKL,2013-02-04,1,0,0.016707785964214454
10933,12909,MKL,2013-04-30,0,0,
10933,12909,MKL,2013-08-07,0,0,
10933,12909,MKL,2013-11-06,0,0,
10933,12909,MKL,2014-02-10,0,0,0.007188051515656119
10933,12909,MKL,2014-05-07,0,0,
10933,12909,MKL,2014-08-06,0,0,
10933,12909,MKL,2014-11-05,0,0,
10933,12909,MKL,2015-02-11,0,0,0.008268932080595304
10933,12909,MKL,2015-05-06,0,0,
10933,12909,MKL,2015-08-05,0,0,
10933,12909,MKL,2015-11-04,0,0,
10966,190355,AXGN,2015-05-05,0,0,
10966,190355,AXGN,2015-11-05,0,0,0.028491483850028886
11038,13011,NWK,2010-07-29,1,0,-0.032291979497912016
11081,14489,DELL,2010-02-18,0,0,
11081,14489,DELL,2010-05-20,0,0,
11081,14489,DELL,2010-08-19,0,0,
11081,14489,DELL,2010-11-18,0,0,
11081,14489,DELL,2011-02-15,0,0,
11081,14489,DELL,2011-05-17,0,0,
11081,14489,DELL,2011-08-16,0,0,
11081,14489,DELL,2011-11-15,0,0,
11081,14489,DELL,2012-02-21,0,0,
11081,14489,DELL,2012-05-22,0,0,
11081,14489,DELL,2012-08-21,0,0,
11081,14489,DELL,2012-11-15,0,0,
11081,14489,DELL,2013-02-19,0,0,
11081,14489,DELL,2013-05-16,0,0,
11081,14489,DELL,2013-08-15,0,0,
11132,13013,SYNO,2010-05-26,0,0,0.004251613839366699
11132,13013,SYNO,2010-08-25,0,0,0.004723194100773572
11132,13013,SYNO,2010-12-01,0,0,0.0029770395339712564
11132,13013,SYNO,2011-02-23,0,0,0.006376847652724834
11132,13013,SYNO,2011-05-25,0,0,0.010147295728416064
11144,1585,AVD,2010-05-06,0,0,0.012317423437562564
11144,1585,AVD,2010-08-05,0,0,0.009714772842437276
11144,1585,AVD,2010-11-03,0,0,0.00811086251675374
11144,1585,AVD,2011-11-04,0,0,0.011862032824160061
11144,1585,AVD,2012-05-03,0,0,0.010396256772009695
11144,1585,AVD,2012-08-02,0,0,0.010965258454272698
11144,1585,AVD,2012-11-01,0,0,0.009166497915807113
11144,1585,AVD,2013-02-28,0,0,0.015499716452818928
11144,1585,AVD,2013-05-02,0,0,0.011409932390943626
11144,1585,AVD,2013-08-05,0,0,
11144,1585,AVD,2013-10-31,0,0,
11144,1585,AVD,2014-02-27,0,0,-0.026392983869310667
11144,1585,AVD,2014-05-01,0,0,
11144,1585,AVD,2014-07-31,0,0,-0.0071356876587035795
11144,1585,AVD,2014-10-30,0,0,-0.015330806705256947
11144,1585,AVD,2015-02-26,1,0,
11144,1585,AVD,2015-04-30,1,0,-0.014299724932471275
11144,1585,AVD,2015-07-30,0,0,0.002622885468826497
11144,1585,AVD,2015-11-02,0,0,
11154,13200,PLAB,2010-02-16,0,0,-0.004762758992680518
11154,13200,PLAB,2010-05-18,0,0,
11154,13200,PLAB,2010-08-17,0,0,0.015596577957948415
11154,13200,PLAB,2010-12-06,0,0,6.389041138487803e-05
11154,13200,PLAB,2011-02-15,0,0,0.004670137913954586
11154,13200,PLAB,2011-05-16,0,0,0.028560251753978798
11154,13200,PLAB,2011-08-16,0,0,0.029975204701316288
11154,13200,PLAB,2011-12-06,0,0,0.007172330393145334
11154,13200,PLAB,2012-02-15,0,0,-0.0012842870357670077
11154,13200,PLAB,2012-05-14,0,0,0.004838150494622675
11154,13200,PLAB,2012-08-14,0,0,-0.004408470344797584
11154,13200,PLAB,2012-12-04,0,0,0.0026993285753984944
11154,13200,PLAB,2013-02-13,0,0,0.005367153973945659
11154,13200,PLAB,2013-05-14,0,0,0.007777942122410797
11154,13200,PLAB,2013-08-13,0,0,0.0032906142694712225
11154,13200,PLAB,2013-12-10,0,0,-0.0015568167592622008
11154,13200,PLAB,2014-02-18,0,0,-0.015944224796947036
11154,13200,PLAB,2014-05-19,0,0,0.008003894830383397
11154,13200,PLAB,2014-08-19,0,0,
11154,13200,PLAB,2015-02-17,1,0,0.003417233045590024
11154,13200,PLAB,2015-05-18,1,0,
11154,13200,PLAB,2015-12-02,0,0,0.013402378015718764
11246,13289,CFNB,2010-04-21,0,0,-0.0008152943925705241
11246,13289,CFNB,2010-10-20,0,0,-0.007492871641302794
11267,2818,CATO,2010-08-19,1,0,
11267,2818,CATO,2010-11-18,1,0,
11267,2818,CATO,2011-03-17,0,0,
11267,2818,CATO,2011-05-19,0,0,
11267,2818,CATO,2011-08-18,1,1,
11267,2818,CATO,2011-11-17,1,0,-0.016941280452785645
11267,2818,CATO,2012-05-17,0,0,-0.008317373610801083
11267,2818,CATO,2012-08-16,0,0,-0.0019037808463577086
11267,2818,CATO,2012-11-15,0,0,-0.007588556332751925
11267,2818,CATO,2013-03-21,1,0,
11267,2818,CATO,2013-05-23,0,0,-0.013330252079253169
11267,2818,CATO,2013-08-22,0,0,-0.010547737315017907
11267,2818,CATO,2013-11-21,0,0,-0.0060317477956796615
11267,2818,CATO,2014-03-20,0,0,-0.016158558804439345
11267,2818,CATO,2014-05-20,0,0,-0.014692735062300047
11267,2818,CATO,2014-08-21,0,0,-0.01400285063455514
11267,2818,CATO,2014-11-20,0,0,
11267,2818,CATO,2015-03-19,0,0,
11267,2818,CATO,2015-05-21,0,0,-0.004653834383694775
11267,2818,CATO,2015-08-20,0,0,
11267,2818,CATO,2015-11-19,0,0,
11293,17151,WSBC,2010-01-26,0,0,-0.0013424825838928324
11293,17151,WSBC,2010-04-29,0,0,-0.017925225593064538
11293,17151,WSBC,2010-07-26,1,0,-0.006357998894706311
11293,17151,WSBC,2010-10-25,1,0,0.004505607859261344
11293,17151,WSBC,2011-01-26,1,0,-0.0024469091427120598
11293,17151,WSBC,2011-04-26,0,0,0.003686932538972725
11293,17151,WSBC,2011-07-26,1,0,0.0026456833211785987
11293,17151,WSBC,2011-10-25,1,0,0.0037667500553676308
11293,17151,WSBC,2012-01-24,1,0,-0.010288756486922472
11293,17151,WSBC,2012-04-25,0,0,0.003071996587659786
11293,17151,WSBC,2012-07-24,0,0,-0.007023960461429462
11293,17151,WSBC,2012-10-23,0,0,-0.003286623554752649
